titre,type,annee,realisateur,description
Afrique-sur-Seine,Film,1955,Paulin Soumanou Vieyra,Premier film africain réalisé par des étudiants sénégalais à Paris
Borom Sarret,Film,1963,Ousmane Sembène,Histoire d’un charretier pauvre dans les rues de Dakar
La Noire de...,Film,1966,Ousmane Sembène,Une jeune sénégalaise travaille pour une famille française et subit le racisme
Mandabi,Film,1968,Ousmane Sembène,Un homme analphabète tente d’encaisser un mandat postal
Touki Bouki,Film,1973,Djibril Diop Mambéty,Deux jeunes rêvent de quitter Dakar pour Paris
Xala,Film,1975,Ousmane Sembène,Un homme riche devient impuissant le jour de son mariage
Ceddo,Film,1977,Ousmane Sembène,Conflit entre tradition africaine et religion imposée
Camp de Thiaroye,Film,1988,Ousmane Sembène,Massacre de tirailleurs africains après la guerre
Hyènes,Film,1992,Djibril Diop Mambéty,Une femme riche revient se venger de son village
Guelwaar,Film,1992,Ousmane Sembène,Satyre sur l’aide internationale et la religion
Faat Kiné,Film,2000,Ousmane Sembène,Portrait d’une femme indépendante sénégalaise
Moolaadé,Film,2004,Ousmane Sembène,Lutte contre l’excision dans un village africain
The Pirogue,Film,2012,Moussa Touré,Des migrants tentent de rejoindre l’Europe en pirogue
Atlantics,Film,2019,Mati Diop,Histoire d’amour et migration avec une touche fantastique
Saloum,Film,2021,Jean Luc Herbulot,Thriller mystique dans le delta du Saloum
Banel & Adama,Film,2023,Ramata-Toulaye Sy,Amour tragique dans un village isolé
Terranga,Série,2019,Kalista Sy,Vie quotidienne et relations dans une famille sénégalaise
Bété Bété,Série,2021,Evenprod,Histoire de traditions et conflits familiaux
Baabel,Série,2022,Marodi TV,Série dramatique sur pouvoir et secrets
Pod et Marichou,Série,2018,Marodi TV,Romance moderne entre jeunes dakarois
Wiri Wiri,Série,2017,Evenprod,Comédie familiale très populaire au Sénégal
Infidèles,Série,2020,Evenprod,Drames conjugaux et relations complexes
Déchéances,Série,2019,Evenprod,Chute sociale d’une femme riche
Adja,Série,2021,Marodi TV,Histoire d’une jeune femme ambitieuse
Cœurs Brisés,Série,2020,Evenprod,Histoires d’amour et trahison
Sakho et Mangane,Série,2019,Canal+,Série policière avec enquêteurs à Dakar
Graine du Pouvoir,Série,2020,Marodi TV,Intrigues politiques et pouvoir
Famille Sénégalaise,Série,2018,RTS,Chronique familiale humoristique
Salma,Série,2022,Marodi TV,Drame social autour d’une femme courageuse
Muñel,Série,2023,Evenprod,Série dramatique sur résilience féminine
Karmen Geï,Film,2001,Joseph Gaï Ramaka,Adaptation africaine de Carmen
Dakar Trottoirs,Film,2014,Hubert Laba Ndao,Enfants de rue
Yoolé,Film,2010,Moussa Sene Absa,Sacrifice et traditions
Ramata,Film,2009,Léandre-Alain Baker,Amour et jalousie
Andalucia,Film,2007,Alain Gomis,Identité et voyage
TGV,Film,1998,Moussa Touré,Comédie sociale
Ndeysan,Film,2001,Mansour Sora Wade,Drame romantique
Guelwaar,Film,1992,Ousmane Sembène,Satyre politique
Ceddo,Film,1977,Ousmane Sembène,Tradition et religion
Afrique-sur-Seine,Film,1955,Paulin Soumanou Vieyra,Premier film africain réalisé par des étudiants sénégalais
Borom Sarret,Film,1963,Ousmane Sembène,Histoire d’un charretier pauvre à Dakar
La Noire de...,Film,1966,Ousmane Sembène,Une domestique sénégalaise confrontée au racisme en France
Mandabi,Film,1968,Ousmane Sembène,Un homme analphabète tente d’encaisser un mandat
Touki Bouki,Film,1973,Djibril Diop Mambéty,Deux jeunes rêvent d’émigrer à Paris
Xala,Film,1975,Ousmane Sembène,Un homme riche devient impuissant
Ceddo,Film,1977,Ousmane Sembène,Conflit entre religion et traditions africaines
Camp de Thiaroye,Film,1988,Ousmane Sembène,Massacre des tirailleurs africains
Hyènes,Film,1992,Djibril Diop Mambéty,Vengeance d’une femme riche
Guelwaar,Film,1992,Ousmane Sembène,Satyre politique et sociale
Le Franc,Film,1994,Ousmane Sembène,Histoire d’un musicien pauvre
La Petite Vendeuse de Soleil,Film,1999,Djibril Diop Mambéty,Jeune fille courageuse à Dakar
Faat Kiné,Film,2000,Ousmane Sembène,Femme indépendante et mère
Moolaadé,Film,2004,Ousmane Sembène,Lutte contre l’excision
L’Appel des Arènes,Film,2005,Cheikh Ndiaye,Tradition de la lutte sénégalaise
Madame Brouette,Film,2002,Moussa Sene Absa,Drame conjugal
Tableau Ferraille,Film,1997,Moussa Sene Absa,Retour d’un homme politique
Ainsi meurent les anges,Film,2001,Moussa Sene Absa,Drame social
Teranga Blues,Film,2007,Moussa Sene Absa,Histoire d’un musicien
The Pirogue,Film,2012,Moussa Touré,Migrants vers l’Europe
Aujourd’hui (Tey),Film,2012,Alain Gomis,Dernière journée d’un homme
Des Étoiles,Film,2013,Dyana Gaye,Migrants entre Afrique et Europe
Félicité,Film,2017,Alain Gomis,Chanteuse à Kinshasa
Atlantics,Film,2019,Mati Diop,Amour et migration
Nafi’s Father,Film,2019,Mamadou Dia,Conflit religieux
Saloum,Film,2021,Jean Luc Herbulot,Thriller mystique
Banel & Adama,Film,2023,Ramata-Toulaye Sy,Amour tragique
Sakho et Mangane,Série,2019,Jean Luc Herbulot,Série policière à Dakar
Pod et Marichou,Série,2018,Marodi TV,Romance moderne
Wiri Wiri,Série,2017,Evenprod,Comédie familiale
Infidèles,Série,2020,Evenprod,Drames amoureux
Déchéances,Série,2019,Evenprod,Chute sociale
Bété Bété,Série,2021,Evenprod,Tradition et conflits familiaux
Baabel,Série,2022,Marodi TV,Pouvoir et secrets
Cœurs Brisés,Série,2020,Evenprod,Relations compliquées
Adja,Série,2021,Marodi TV,Jeune femme ambitieuse
Graine du Pouvoir,Série,2020,Marodi TV,Intrigues politiques
Famille Sénégalaise,Série,2018,RTS,Comédie familiale
Salma,Série,2022,Marodi TV,Drame social
Muñel,Série,2023,Evenprod,Résilience féminine
Karma,Série,2021,Marodi TV,Conséquences des choix de vie
Emprises,Série,2022,Evenprod,Manipulation et pouvoir
Impact,Série,2023,Marodi TV,Jeunesse et société
Maîtresse d’un Homme Marié,Série,2019,Evenprod,Relations extraconjugales
Virginie,Série,2020,Evenprod,Drame sentimental
Golden,Série,2021,Marodi TV,Succès et ambition
Nafi,Série,2022,Evenprod,Drame familial
